"Year","sst_raw","sst_anomaly","Stock.ID","Species"
1890,8.54025590419769,-1.5529830951697,166,"Pink"
1891,11.5681549178229,1.47491591845555,166,"Pink"
1892,9.08899497323566,-1.00424402613173,166,"Pink"
1893,9.45216772291395,-0.641071276453436,166,"Pink"
1894,9.14655194679896,-0.946687052568429,166,"Pink"
1895,8.75386592745781,-1.33937307190958,166,"Pink"
1896,8.80187652508418,-1.29136247428321,166,"Pink"
1897,8.20412251022127,-1.88911648914612,166,"Pink"
1898,11.9818395906024,1.88860059123506,166,"Pink"
1899,9.78280222415924,-0.31043677520815,166,"Pink"
1900,9.82743880814976,-0.265800191217628,166,"Pink"
1901,8.34574449062347,-1.74749450874392,166,"Pink"
1902,9.75149663289388,-0.341742366473515,166,"Pink"
1903,8.78681908051173,-1.30641991885566,166,"Pink"
1904,8.48488402366638,-1.60835497570101,166,"Pink"
1905,10.0360027816561,-0.0572362177113298,166,"Pink"
1906,9.46254536178377,-0.630693637583621,166,"Pink"
1907,9.04448224438561,-1.04875675498178,166,"Pink"
1908,7.97008695867327,-2.12315204069413,166,"Pink"
1909,8.77004588312573,-1.32319311624166,166,"Pink"
1910,8.47529940472709,-1.6179395946403,166,"Pink"
1911,9.60040802756945,-0.492830971797936,166,"Pink"
1912,9.60986195670234,-0.48337704266505,166,"Pink"
1913,9.60673147439956,-0.486507524967827,166,"Pink"
1914,8.97508113914066,-1.11815786022673,166,"Pink"
1915,10.9850594533814,0.891820454014042,166,"Pink"
1916,8.14176866412163,-1.95147033524576,166,"Pink"
1917,9.40456450647778,-0.688674492889609,166,"Pink"
1918,9.02829341755973,-1.06494558180766,166,"Pink"
1919,8.63790350490146,-1.45533549446593,166,"Pink"
1920,8.65452213750945,-1.43871686185794,166,"Pink"
1921,9.50577045480411,-0.587468544563286,166,"Pink"
1922,9.90680742926068,-0.186431570106713,166,"Pink"
1923,9.99225194586648,-0.100987053500913,166,"Pink"
1924,9.44298221005333,-0.650256789314057,166,"Pink"
1925,9.5358900030454,-0.557348996321991,166,"Pink"
1926,11.2976981268989,1.20445912753148,166,"Pink"
1927,9.62974472178353,-0.463494277583856,166,"Pink"
1928,8.95669256316291,-1.13654643620448,166,"Pink"
1929,10.3175104061762,0.224271406808858,166,"Pink"
1930,9.63261685106489,-0.460622148302501,166,"Pink"
1931,9.87596268124051,-0.217276318126886,166,"Pink"
1932,9.45176414648692,-0.641474852880472,166,"Pink"
1933,8.6484200557073,-1.4448189436601,166,"Pink"
1934,10.0326980815993,-0.0605409177680478,166,"Pink"
1935,10.394311202897,0.301072203529571,166,"Pink"
1936,11.705063422521,1.61182442315356,166,"Pink"
1937,10.7487010757128,0.655462076345445,166,"Pink"
1938,9.43393729792701,-0.659301701440384,166,"Pink"
1939,9.44238576624128,-0.650853233126107,166,"Pink"
1940,10.1893553800053,0.0961163806379161,166,"Pink"
1941,11.3473457164235,1.25410671705607,166,"Pink"
1942,10.8004891806179,0.707250181250473,166,"Pink"
1943,9.69816293981341,-0.395076059553986,166,"Pink"
1944,9.96301588084962,-0.130223118517771,166,"Pink"
1945,10.0521150827408,-0.0411239166266078,166,"Pink"
1946,10.004598889086,-0.0886401102814127,166,"Pink"
1947,9.99117290973664,-0.102066089630754,166,"Pink"
1948,10.2053763866425,0.112137387275063,166,"Pink"
1949,9.77383815579944,-0.319400843567949,166,"Pink"
1950,9.45397822062174,-0.639260778745648,166,"Pink"
1951,10.3991638024648,0.305924803097411,166,"Pink"
1952,9.60468773047129,-0.488551268896098,166,"Pink"
1953,10.6940560473336,0.600817047966226,166,"Pink"
1954,10.5469355516964,0.45369655232896,166,"Pink"
1955,9.56907536586126,-0.524163633506133,166,"Pink"
1956,10.5319646795591,0.438725680191682,166,"Pink"
1957,11.3374772402975,1.24423824093014,166,"Pink"
1958,10.6329782737626,0.5397392743952,166,"Pink"
1959,10.3733641174104,0.280125118043056,166,"Pink"
1960,10.229866762956,0.13662776358859,166,"Pink"
1961,10.3422190878126,0.248980088445246,166,"Pink"
1962,10.2834172844887,0.190178285121281,166,"Pink"
1963,10.5134339398808,0.420194940513405,166,"Pink"
1964,9.78516009781096,-0.308078901556435,166,"Pink"
1965,9.45420116848416,-0.639037830883235,166,"Pink"
1966,9.69787734084659,-0.395361658520799,166,"Pink"
1967,10.6771427591642,0.583903759796789,166,"Pink"
1968,11.0749882194731,0.981749220105705,166,"Pink"
1969,10.0098317199283,-0.0834072794390724,166,"Pink"
1970,9.66021817260318,-0.433020826764209,166,"Pink"
1971,8.46139517095354,-1.63184382841385,166,"Pink"
1972,8.98828712105751,-1.10495187830988,166,"Pink"
1973,9.33435818221834,-0.758880817149051,166,"Pink"
1974,10.6540706555049,0.560831656137472,166,"Pink"
1975,9.08497317632039,-1.008265823047,166,"Pink"
1976,9.62662554449505,-0.466613454872339,166,"Pink"
1977,11.3848527272542,1.29161372788684,166,"Pink"
1978,9.72685086064869,-0.366388138718705,166,"Pink"
1979,10.894016497665,0.800777498297592,166,"Pink"
1980,9.55156914393107,-0.541669855436319,166,"Pink"
1981,11.280857430564,1.18761843119664,166,"Pink"
1982,9.15159289042155,-0.941646108945844,166,"Pink"
1983,11.2736602624257,1.18042126305835,166,"Pink"
1984,11.4044020904435,1.31116309107612,166,"Pink"
1985,9.52204857269923,-0.571190426668162,166,"Pink"
1986,9.65344032314089,-0.439798676226504,166,"Pink"
1987,10.3198150131437,0.226576013776359,166,"Pink"
1988,10.4377636114756,0.344524612108235,166,"Pink"
1989,10.7544400890668,0.661201089699426,166,"Pink"
1990,10.7297318511539,0.636492851786516,166,"Pink"
1991,10.0942979918586,0.00105899249119865,166,"Pink"
1992,10.1884444422192,0.095205442851811,166,"Pink"
1993,11.0170224044058,0.923783405038419,166,"Pink"
1994,10.5683525535795,0.475113554212158,166,"Pink"
1995,10.1586681207021,0.0654291213347203,166,"Pink"
1996,10.5523651705848,0.459126171217395,166,"Pink"
1997,12.2479824622472,2.15474346287982,166,"Pink"
1998,10.5733662247658,0.480127225398391,166,"Pink"
1999,9.57210865947935,-0.521130339888037,166,"Pink"
2000,10.2777160074976,0.184477008130185,166,"Pink"
2001,10.6901390287611,0.596900029393728,166,"Pink"
2002,10.8979147805108,0.804675781143403,166,"Pink"
2003,11.1547795997726,1.06154060040517,166,"Pink"
2004,11.546328385671,1.45308938630359,166,"Pink"
2005,12.1315944459703,2.03835544660294,166,"Pink"
2006,10.3591655161646,0.265926516797178,166,"Pink"
2007,10.5592363476753,0.465997348307932,166,"Pink"
2008,9.94751160012351,-0.145727399243881,166,"Pink"
2009,10.2787164648374,0.18547746547,166,"Pink"
2010,9.95274599393209,-0.140493005435304,166,"Pink"
2011,10.0042587518692,-0.0889802474981922,166,"Pink"
2012,9.37477788660261,-0.718461112764778,166,"Pink"
2013,10.8074139157931,0.714174916425713,166,"Pink"
2014,12.1097684436374,2.01652944427003,166,"Pink"
2015,11.4509624640147,1.3577234646473,166,"Pink"
2016,12.5389569865333,2.44571798716588,166,"Pink"
2017,11.3584581745995,1.26521917523215,166,"Pink"
2018,11.2144480546316,1.12120905526416,166,"Pink"
2019,12.73871172799,2.64547272862265,166,"Pink"
2020,11.6942088736428,1.60096987427542,166,"Pink"
2021,10.844674150149,0.751435150781636,166,"Pink"
2022,11.2988523774677,1.20561337810029,166,"Pink"
1855,10.1551904958837,0.107540921462018,163,"Pink"
1856,10.5240596182206,0.476410043798911,163,"Pink"
1857,10.5620085351607,0.514358960739039,163,"Pink"
1858,11.3398693589603,1.29221978453862,163,"Pink"
1859,9.79248616274666,-0.255163411675045,163,"Pink"
1860,8.41168773875517,-1.63596183566653,163,"Pink"
1861,10.3190541197272,0.271404545305486,163,"Pink"
1862,10.1759357242023,0.128286149780619,163,"Pink"
1863,10.2797080558889,0.232058481467203,163,"Pink"
1864,10.2712241831948,0.223574608773077,163,"Pink"
1865,10.2779278614942,0.230278287072476,163,"Pink"
1866,10.1032394731746,0.0555898987528957,163,"Pink"
1867,10.3837496533113,0.336100078889635,163,"Pink"
1868,10.0950681812623,0.0474186068405905,163,"Pink"
1869,10.5071932708516,0.459543696429887,163,"Pink"
1870,9.99980052779703,-0.0478490466246732,163,"Pink"
1871,10.0291412788279,-0.0185082955938089,163,"Pink"
1872,9.82217206674463,-0.225477507677067,163,"Pink"
1873,9.60066662816441,-0.446982946257294,163,"Pink"
1874,10.9118902262519,0.864240651830236,163,"Pink"
1875,9.26360247415655,-0.78404710026515,163,"Pink"
1876,9.49957412831923,-0.548075446102467,163,"Pink"
1877,10.4941985186409,0.446548944219155,163,"Pink"
1878,9.42403694461374,-0.623612629807963,163,"Pink"
1879,10.270946264267,0.223296689845266,163,"Pink"
1880,8.3773351522053,-1.6703144222164,163,"Pink"
1881,9.08521739174338,-0.962432182678324,163,"Pink"
1882,8.51745235919952,-1.53019721522218,163,"Pink"
1883,10.7532213996438,0.705571825222144,163,"Pink"
1884,10.8973581159816,0.849708541559906,163,"Pink"
1885,7.032110340455,-3.0155392339667,163,"Pink"
1886,10.9459522121093,0.898302637687581,163,"Pink"
1887,10.1321577745325,0.0845082001108446,163,"Pink"
1888,13.6035999831031,3.55595040868144,163,"Pink"
1889,9.91302931308747,-0.134620261334234,163,"Pink"
1890,8.52025315340828,-1.52739642101342,163,"Pink"
1891,11.5430666979621,1.49541712354044,163,"Pink"
1892,9.03094219460207,-1.01670737981963,163,"Pink"
1893,9.40637998019948,-0.641269594222224,163,"Pink"
1894,9.1276171838536,-0.920032390568102,163,"Pink"
1895,8.71804649339003,-1.32960308103167,163,"Pink"
1896,8.7529679256327,-1.294681648789,163,"Pink"
1897,8.14679487312542,-1.90085470129629,163,"Pink"
1898,11.9296992245842,1.88204965016254,163,"Pink"
1899,9.76836265535916,-0.279286919062545,163,"Pink"
1900,9.74792141423506,-0.29972816018664,163,"Pink"
1901,8.33447195501889,-1.71317761940281,163,"Pink"
1902,9.70892558378331,-0.338723990638387,163,"Pink"
1903,8.7207954490886,-1.3268541253331,163,"Pink"
1904,8.49556098264806,-1.55208859177364,163,"Pink"
1905,9.97944662150215,-0.0682029529195473,163,"Pink"
1906,9.44819493153516,-0.59945464288654,163,"Pink"
1907,9.03642352188335,-1.01122605253835,163,"Pink"
1908,7.96114205612856,-2.08650751829314,163,"Pink"
1909,8.73249983086305,-1.31514974355865,163,"Pink"
1910,8.42499040856081,-1.62265916586089,163,"Pink"
1911,9.5549373311155,-0.4927122433062,163,"Pink"
1912,9.55322861671448,-0.49442095770722,163,"Pink"
1913,9.55805106022778,-0.489598514193916,163,"Pink"
1914,8.94359541640562,-1.10405415801608,163,"Pink"
1915,10.9340084791183,0.886358904696647,163,"Pink"
1916,8.0808640963891,-1.9667854780326,163,"Pink"
1917,9.34804628175848,-0.699603292663222,163,"Pink"
1918,8.96782074255102,-1.07982883187068,163,"Pink"
1919,8.57616216996137,-1.47148740446033,163,"Pink"
1920,8.56664368334939,-1.48100589107232,163,"Pink"
1921,9.44600656803917,-0.601643006382535,163,"Pink"
1922,9.86886269204757,-0.178786882374132,163,"Pink"
1923,9.93312386204214,-0.114525712379557,163,"Pink"
1924,9.39056716245763,-0.65708241196407,163,"Pink"
1925,9.49736035571379,-0.550289218707913,163,"Pink"
1926,11.2621859662673,1.2145363918456,163,"Pink"
1927,9.57222466609058,-0.475424908331124,163,"Pink"
1928,8.89911894237294,-1.14853063204876,163,"Pink"
1929,10.2733549791224,0.225705404700685,163,"Pink"
1930,9.57150090441984,-0.476148670001863,163,"Pink"
1931,9.81668562047622,-0.230963953945484,163,"Pink"
1932,9.42780692437116,-0.619842650050541,163,"Pink"
1933,8.59642138200648,-1.45122819241522,163,"Pink"
1934,9.9675159664715,-0.0801336079501962,163,"Pink"
1935,10.3586401799146,0.310990605492881,163,"Pink"
1936,11.6367213024813,1.58907172805956,163,"Pink"
1937,10.7027403817457,0.655090807324027,163,"Pink"
1938,9.3816441227408,-0.666005451680901,163,"Pink"
1939,9.38636047699872,-0.66128909742298,163,"Pink"
1940,10.1213361024857,0.0736865280639557,163,"Pink"
1941,11.3020779174917,1.25442834306999,163,"Pink"
1942,10.7458805827533,0.698231008331649,163,"Pink"
1943,9.64937312462751,-0.398276449794192,163,"Pink"
1944,9.8991346429376,-0.148514931484104,163,"Pink"
1945,10.0071427120882,-0.04050686233351,163,"Pink"
1946,9.96143469389747,-0.0862148805242338,163,"Pink"
1947,9.93930380484637,-0.108345769575327,163,"Pink"
1948,10.1629632220549,0.115313647633171,163,"Pink"
1949,9.72293144113877,-0.324718133282929,163,"Pink"
1950,9.43629878408768,-0.611350790334016,163,"Pink"
1951,10.3321066463695,0.284457071947783,163,"Pink"
1952,9.52822989576003,-0.51941967866167,163,"Pink"
1953,10.6499560861027,0.602306511680958,163,"Pink"
1954,10.4849578703151,0.4373082958934,163,"Pink"
1955,9.52393182586221,-0.52371774855949,163,"Pink"
1956,10.4873748877469,0.439725313325224,163,"Pink"
1957,11.2723122835159,1.22466270909423,163,"Pink"
1958,10.5668845527312,0.519234978309526,163,"Pink"
1959,10.3155468211454,0.267897246723749,163,"Pink"
1960,10.1822341961019,0.134584621680214,163,"Pink"
1961,10.2690173036912,0.221367729269492,163,"Pink"
1962,10.2082660268335,0.160616452411772,163,"Pink"
1963,10.4345466599745,0.386897085552792,163,"Pink"
1964,9.73453982437358,-0.31310975004812,163,"Pink"
1965,9.39545827753403,-0.652191296887668,163,"Pink"
1966,9.65799077118144,-0.389658803240257,163,"Pink"
1967,10.6420935532626,0.594443978840902,163,"Pink"
1968,11.0262894630432,0.978639888621511,163,"Pink"
1969,9.97884004256304,-0.0688095318586554,163,"Pink"
1970,9.61737237257116,-0.430277201850543,163,"Pink"
1971,8.41411896312938,-1.63353061129232,163,"Pink"
1972,8.92917373250512,-1.11847584191658,163,"Pink"
1973,9.2993990463369,-0.748250528084798,163,"Pink"
1974,10.6121774701511,0.564527895729416,163,"Pink"
1975,9.04937393525067,-0.998275639171026,163,"Pink"
1976,9.57957607858321,-0.468073495838489,163,"Pink"
1977,11.3507274599636,1.30307788554193,163,"Pink"
1978,9.6842101391624,-0.3634394352593,163,"Pink"
1979,10.8432876853382,0.79563811091649,163,"Pink"
1980,9.48589836849886,-0.561751205922841,163,"Pink"
1981,11.2433853990891,1.19573582466744,163,"Pink"
1982,9.09715249257929,-0.950497081842412,163,"Pink"
1983,11.2329546984504,1.18530512402872,163,"Pink"
1984,11.3611706635531,1.31352108913142,163,"Pink"
1985,9.47521345054402,-0.572436123877679,163,"Pink"
1986,9.60773374052609,-0.439915833895613,163,"Pink"
1987,10.2998021350187,0.252152560597039,163,"Pink"
1988,10.4261565909666,0.378507016544915,163,"Pink"
1989,10.703944774235,0.656295199813289,163,"Pink"
1990,10.6879993747262,0.640349800304543,163,"Pink"
1991,10.0697601823246,0.0221106079028777,163,"Pink"
1992,10.1513112432816,0.103661668859941,163,"Pink"
1993,10.9666751482908,0.91902557386905,163,"Pink"
1994,10.5169637343463,0.469314159924584,163,"Pink"
1995,10.1332083870383,0.0855588126165886,163,"Pink"
1996,10.510397532407,0.462747957985275,163,"Pink"
1997,12.1980212856742,2.15037171125245,163,"Pink"
1998,10.5435352395563,0.495885665134559,163,"Pink"
1999,9.5289659429999,-0.518683631421804,163,"Pink"
2000,10.2339113529991,0.186261778577369,163,"Pink"
2001,10.6678547999438,0.620205225522108,163,"Pink"
2002,10.8789072176989,0.831257643277235,163,"Pink"
2003,11.1225270313375,1.07487745691581,163,"Pink"
2004,11.4883469273062,1.44069735288453,163,"Pink"
2005,12.0886421203613,2.04099254593963,163,"Pink"
2006,10.3276605115217,0.280010937100033,163,"Pink"
2007,10.5278973930022,0.480247818580529,163,"Pink"
2008,9.91418485781726,-0.133464716604445,163,"Pink"
2009,10.2482518097934,0.200602235371658,163,"Pink"
2010,9.90556234471938,-0.142087229702318,163,"Pink"
2011,9.95552149940939,-0.0921280750123087,163,"Pink"
2012,9.33134061448714,-0.716308959934558,163,"Pink"
2013,10.7583990307415,0.710749456319825,163,"Pink"
2014,12.070842406329,2.02319283190728,163,"Pink"
2015,11.4059629440308,1.35831336960906,163,"Pink"
2016,12.5119520776412,2.46430250321951,163,"Pink"
2017,11.3386687811683,1.29101920674662,163,"Pink"
2018,11.1773661164676,1.12971654204594,163,"Pink"
2019,12.7071733053993,2.65952373097758,163,"Pink"
2020,11.6593206489787,1.61167107455703,163,"Pink"
2021,10.8071219360127,0.759472361591016,163,"Pink"
2022,11.2410224886501,1.19337291422845,163,"Pink"
1855,10.1551904958837,0.107540921462018,164,"Pink"
1856,10.5240596182206,0.476410043798911,164,"Pink"
1857,10.5620085351607,0.514358960739039,164,"Pink"
1858,11.3398693589603,1.29221978453862,164,"Pink"
1859,9.79248616274666,-0.255163411675045,164,"Pink"
1860,8.41168773875517,-1.63596183566653,164,"Pink"
1861,10.3190541197272,0.271404545305486,164,"Pink"
1862,10.1759357242023,0.128286149780619,164,"Pink"
1863,10.2797080558889,0.232058481467203,164,"Pink"
1864,10.2712241831948,0.223574608773077,164,"Pink"
1865,10.2779278614942,0.230278287072476,164,"Pink"
1866,10.1032394731746,0.0555898987528957,164,"Pink"
1867,10.3837496533113,0.336100078889635,164,"Pink"
1868,10.0950681812623,0.0474186068405905,164,"Pink"
1869,10.5071932708516,0.459543696429887,164,"Pink"
1870,9.99980052779703,-0.0478490466246732,164,"Pink"
1871,10.0291412788279,-0.0185082955938089,164,"Pink"
1872,9.82217206674463,-0.225477507677067,164,"Pink"
1873,9.60066662816441,-0.446982946257294,164,"Pink"
1874,10.9118902262519,0.864240651830236,164,"Pink"
1875,9.26360247415655,-0.78404710026515,164,"Pink"
1876,9.49957412831923,-0.548075446102467,164,"Pink"
1877,10.4941985186409,0.446548944219155,164,"Pink"
1878,9.42403694461374,-0.623612629807963,164,"Pink"
1879,10.270946264267,0.223296689845266,164,"Pink"
1880,8.3773351522053,-1.6703144222164,164,"Pink"
1881,9.08521739174338,-0.962432182678324,164,"Pink"
1882,8.51745235919952,-1.53019721522218,164,"Pink"
1883,10.7532213996438,0.705571825222144,164,"Pink"
1884,10.8973581159816,0.849708541559906,164,"Pink"
1885,7.032110340455,-3.0155392339667,164,"Pink"
1886,10.9459522121093,0.898302637687581,164,"Pink"
1887,10.1321577745325,0.0845082001108446,164,"Pink"
1888,13.6035999831031,3.55595040868144,164,"Pink"
1889,9.91302931308747,-0.134620261334234,164,"Pink"
1890,8.52025315340828,-1.52739642101342,164,"Pink"
1891,11.5430666979621,1.49541712354044,164,"Pink"
1892,9.03094219460207,-1.01670737981963,164,"Pink"
1893,9.40637998019948,-0.641269594222224,164,"Pink"
1894,9.1276171838536,-0.920032390568102,164,"Pink"
1895,8.71804649339003,-1.32960308103167,164,"Pink"
1896,8.7529679256327,-1.294681648789,164,"Pink"
1897,8.14679487312542,-1.90085470129629,164,"Pink"
1898,11.9296992245842,1.88204965016254,164,"Pink"
1899,9.76836265535916,-0.279286919062545,164,"Pink"
1900,9.74792141423506,-0.29972816018664,164,"Pink"
1901,8.33447195501889,-1.71317761940281,164,"Pink"
1902,9.70892558378331,-0.338723990638387,164,"Pink"
1903,8.7207954490886,-1.3268541253331,164,"Pink"
1904,8.49556098264806,-1.55208859177364,164,"Pink"
1905,9.97944662150215,-0.0682029529195473,164,"Pink"
1906,9.44819493153516,-0.59945464288654,164,"Pink"
1907,9.03642352188335,-1.01122605253835,164,"Pink"
1908,7.96114205612856,-2.08650751829314,164,"Pink"
1909,8.73249983086305,-1.31514974355865,164,"Pink"
1910,8.42499040856081,-1.62265916586089,164,"Pink"
1911,9.5549373311155,-0.4927122433062,164,"Pink"
1912,9.55322861671448,-0.49442095770722,164,"Pink"
1913,9.55805106022778,-0.489598514193916,164,"Pink"
1914,8.94359541640562,-1.10405415801608,164,"Pink"
1915,10.9340084791183,0.886358904696647,164,"Pink"
1916,8.0808640963891,-1.9667854780326,164,"Pink"
1917,9.34804628175848,-0.699603292663222,164,"Pink"
1918,8.96782074255102,-1.07982883187068,164,"Pink"
1919,8.57616216996137,-1.47148740446033,164,"Pink"
1920,8.56664368334939,-1.48100589107232,164,"Pink"
1921,9.44600656803917,-0.601643006382535,164,"Pink"
1922,9.86886269204757,-0.178786882374132,164,"Pink"
1923,9.93312386204214,-0.114525712379557,164,"Pink"
1924,9.39056716245763,-0.65708241196407,164,"Pink"
1925,9.49736035571379,-0.550289218707913,164,"Pink"
1926,11.2621859662673,1.2145363918456,164,"Pink"
1927,9.57222466609058,-0.475424908331124,164,"Pink"
1928,8.89911894237294,-1.14853063204876,164,"Pink"
1929,10.2733549791224,0.225705404700685,164,"Pink"
1930,9.57150090441984,-0.476148670001863,164,"Pink"
1931,9.81668562047622,-0.230963953945484,164,"Pink"
1932,9.42780692437116,-0.619842650050541,164,"Pink"
1933,8.59642138200648,-1.45122819241522,164,"Pink"
1934,9.9675159664715,-0.0801336079501962,164,"Pink"
1935,10.3586401799146,0.310990605492881,164,"Pink"
1936,11.6367213024813,1.58907172805956,164,"Pink"
1937,10.7027403817457,0.655090807324027,164,"Pink"
1938,9.3816441227408,-0.666005451680901,164,"Pink"
1939,9.38636047699872,-0.66128909742298,164,"Pink"
1940,10.1213361024857,0.0736865280639557,164,"Pink"
1941,11.3020779174917,1.25442834306999,164,"Pink"
1942,10.7458805827533,0.698231008331649,164,"Pink"
1943,9.64937312462751,-0.398276449794192,164,"Pink"
1944,9.8991346429376,-0.148514931484104,164,"Pink"
1945,10.0071427120882,-0.04050686233351,164,"Pink"
1946,9.96143469389747,-0.0862148805242338,164,"Pink"
1947,9.93930380484637,-0.108345769575327,164,"Pink"
1948,10.1629632220549,0.115313647633171,164,"Pink"
1949,9.72293144113877,-0.324718133282929,164,"Pink"
1950,9.43629878408768,-0.611350790334016,164,"Pink"
1951,10.3321066463695,0.284457071947783,164,"Pink"
1952,9.52822989576003,-0.51941967866167,164,"Pink"
1953,10.6499560861027,0.602306511680958,164,"Pink"
1954,10.4849578703151,0.4373082958934,164,"Pink"
1955,9.52393182586221,-0.52371774855949,164,"Pink"
1956,10.4873748877469,0.439725313325224,164,"Pink"
1957,11.2723122835159,1.22466270909423,164,"Pink"
1958,10.5668845527312,0.519234978309526,164,"Pink"
1959,10.3155468211454,0.267897246723749,164,"Pink"
1960,10.1822341961019,0.134584621680214,164,"Pink"
1961,10.2690173036912,0.221367729269492,164,"Pink"
1962,10.2082660268335,0.160616452411772,164,"Pink"
1963,10.4345466599745,0.386897085552792,164,"Pink"
1964,9.73453982437358,-0.31310975004812,164,"Pink"
1965,9.39545827753403,-0.652191296887668,164,"Pink"
1966,9.65799077118144,-0.389658803240257,164,"Pink"
1967,10.6420935532626,0.594443978840902,164,"Pink"
1968,11.0262894630432,0.978639888621511,164,"Pink"
1969,9.97884004256304,-0.0688095318586554,164,"Pink"
1970,9.61737237257116,-0.430277201850543,164,"Pink"
1971,8.41411896312938,-1.63353061129232,164,"Pink"
1972,8.92917373250512,-1.11847584191658,164,"Pink"
1973,9.2993990463369,-0.748250528084798,164,"Pink"
1974,10.6121774701511,0.564527895729416,164,"Pink"
1975,9.04937393525067,-0.998275639171026,164,"Pink"
1976,9.57957607858321,-0.468073495838489,164,"Pink"
1977,11.3507274599636,1.30307788554193,164,"Pink"
1978,9.6842101391624,-0.3634394352593,164,"Pink"
1979,10.8432876853382,0.79563811091649,164,"Pink"
1980,9.48589836849886,-0.561751205922841,164,"Pink"
1981,11.2433853990891,1.19573582466744,164,"Pink"
1982,9.09715249257929,-0.950497081842412,164,"Pink"
1983,11.2329546984504,1.18530512402872,164,"Pink"
1984,11.3611706635531,1.31352108913142,164,"Pink"
1985,9.47521345054402,-0.572436123877679,164,"Pink"
1986,9.60773374052609,-0.439915833895613,164,"Pink"
1987,10.2998021350187,0.252152560597039,164,"Pink"
1988,10.4261565909666,0.378507016544915,164,"Pink"
1989,10.703944774235,0.656295199813289,164,"Pink"
1990,10.6879993747262,0.640349800304543,164,"Pink"
1991,10.0697601823246,0.0221106079028777,164,"Pink"
1992,10.1513112432816,0.103661668859941,164,"Pink"
1993,10.9666751482908,0.91902557386905,164,"Pink"
1994,10.5169637343463,0.469314159924584,164,"Pink"
1995,10.1332083870383,0.0855588126165886,164,"Pink"
1996,10.510397532407,0.462747957985275,164,"Pink"
1997,12.1980212856742,2.15037171125245,164,"Pink"
1998,10.5435352395563,0.495885665134559,164,"Pink"
1999,9.5289659429999,-0.518683631421804,164,"Pink"
2000,10.2339113529991,0.186261778577369,164,"Pink"
2001,10.6678547999438,0.620205225522108,164,"Pink"
2002,10.8789072176989,0.831257643277235,164,"Pink"
2003,11.1225270313375,1.07487745691581,164,"Pink"
2004,11.4883469273062,1.44069735288453,164,"Pink"
2005,12.0886421203613,2.04099254593963,164,"Pink"
2006,10.3276605115217,0.280010937100033,164,"Pink"
2007,10.5278973930022,0.480247818580529,164,"Pink"
2008,9.91418485781726,-0.133464716604445,164,"Pink"
2009,10.2482518097934,0.200602235371658,164,"Pink"
2010,9.90556234471938,-0.142087229702318,164,"Pink"
2011,9.95552149940939,-0.0921280750123087,164,"Pink"
2012,9.33134061448714,-0.716308959934558,164,"Pink"
2013,10.7583990307415,0.710749456319825,164,"Pink"
2014,12.070842406329,2.02319283190728,164,"Pink"
2015,11.4059629440308,1.35831336960906,164,"Pink"
2016,12.5119520776412,2.46430250321951,164,"Pink"
2017,11.3386687811683,1.29101920674662,164,"Pink"
2018,11.1773661164676,1.12971654204594,164,"Pink"
2019,12.7071733053993,2.65952373097758,164,"Pink"
2020,11.6593206489787,1.61167107455703,164,"Pink"
2021,10.8071219360127,0.759472361591016,164,"Pink"
2022,11.2410224886501,1.19337291422845,164,"Pink"
1855,10.1608428875605,0.0966850410851247,169,"Pink"
1856,10.5581152200699,0.493957373594486,169,"Pink"
1857,10.5643388112386,0.500180964763205,169,"Pink"
1858,11.3089054425557,1.24474759608034,169,"Pink"
1859,9.80555329322815,-0.258604553247252,169,"Pink"
1860,8.20020818710327,-1.86394965937213,169,"Pink"
1861,10.3358842293421,0.271726382866734,169,"Pink"
1862,10.2233711401621,0.159213293686744,169,"Pink"
1863,10.3339958747228,0.269838028247394,169,"Pink"
1864,10.3356936057409,0.271535759265462,169,"Pink"
1865,10.3303092956543,0.266151449178892,169,"Pink"
1866,10.1620898644129,0.0979320179375337,169,"Pink"
1867,10.4059836308161,0.341825784340734,169,"Pink"
1868,10.1302104234695,0.0660525769941316,169,"Pink"
1869,10.5989150683085,0.534757221833109,169,"Pink"
1870,10.0822361946106,0.0180783481351955,169,"Pink"
1871,10.0393621365229,-0.0247957099524756,169,"Pink"
1872,9.85408835411071,-0.210069492364689,169,"Pink"
1873,9.58344025611878,-0.480717590356626,169,"Pink"
1874,10.9651552041372,0.900997357661761,169,"Pink"
1875,9.28960849444072,-0.774549352034687,169,"Pink"
1876,9.47257316907247,-0.591584677402936,169,"Pink"
1877,10.3754781881968,0.311320341721416,169,"Pink"
1878,9.33760923544566,-0.726548611029743,169,"Pink"
1879,10.2041749715805,0.140017125105099,169,"Pink"
1880,8.33431315024694,-1.72984469622847,169,"Pink"
1881,8.98907245000203,-1.07508539647337,169,"Pink"
1882,8.403027399381,-1.66113044709441,169,"Pink"
1883,10.6752279281616,0.61107008168622,169,"Pink"
1884,10.8818996032079,0.817741756732499,169,"Pink"
1885,6.89355818430583,-3.17059966216958,169,"Pink"
1886,11.0424324433009,0.978274596825476,169,"Pink"
1887,10.2258398850759,0.161682038600487,169,"Pink"
1888,13.7211017290751,3.65694388259971,169,"Pink"
1889,9.98554852803549,-0.0786093184399175,169,"Pink"
1890,8.48870031833649,-1.57545752813892,169,"Pink"
1891,11.6963333288828,1.63217548240745,169,"Pink"
1892,9.10753916104634,-0.956618685429061,169,"Pink"
